NOT,@nadav3023010259 וואי אחי זה מטורף שלא שמעת תשאר הולך ליהיות לך ליט רצח אם הייתי אתה הייתי חורש על השיט הזה עכשיו
NOT,"פריחה של ארגוני טרור, גל פליטים ממדינות ערב, כלי לחימה שייצאו מכלל שימוש – כל אלה ועוד רבים אחרים עלולים להתרחש בשל #שינוייאקלים כבר בעתיד הקרוב! מהם האיומים המלאים על ביטחון ישראל – ומה מערכת הביטחון צריכה לעשות? חוקרת המכון @ShiraEfron מסבירה &gt;&gt; https://t.co/VnHkWf0Dl7 https://t.co/xRZ1YO4WQ5"
NOT,@AvishayBenHaim זה כמו המלצרית של ריקלין? אתה יכול להראות הוכחות עם שמות של אנשים? או שאתה מהדהד מסרים של בוטים כדי להמשיך לאנוס את התיאוריה שלך על המציאות?
NOT,@shlomikaik הוא ציוני ויהודי בנשימה אחת. מה לנו ולציונות?
NOT,@YairNetanyahu קרן אברהם..??חחח למה לא קרן מוחמד? לא קרן ישו? אברהם מצלצל יהודי/דתי/לאומני מהנדסים לנו בתודעה
NOT,"@attilus @freyisrael1 אטילה, היסטורית האזרח הערבי כפרט מעוניין בשינוי מצבו הכלכלי. הנושא הלאומי אינו קיומי כמו אצל היהודים. אבל ברמת הקולקטיב, הרחוב, תמיד מתיישרים לכוון של הקצנה . זו הסיבה לדיכוטומיה: פרט ערבי לא יכול שלא להראות כדואג לאומה ולדת."
NOT,אין לשמאל ציוני איפה להיות חילוני זה לא יאומן https://t.co/QXqQLfN0Ey
NOT,"@w91xYoFrRI5uTnZ @Noamkatz7 לדעתי לא מגיע לו לאף אחד עונש מוות. אבל אם זה היה מחבל באירוע, היו קוראים לו מחבל (על אף גילו) או מפגין בהפגנה היו קוראים לו מפגין, הוא היה שם בתור נוער גבעות ונפגע במהלך ההתנהגות שלו. ולכן הכינוי הרלוונטי בתיאורו. אם היה נפגע מברק או נדרס באמצע הרחוב בלי כל קשר, לא היו מכנים."
NOT,@noam03197279 @ofirdayan94 אזרחי. לא לאומי. וכמובן שזה היה בימים שלפני מלחמת העצמאות ששרר כאן רוב ערבי. אני חושב שאם ז׳בוטינסקי היה חי היום המודל שלו היה סיפוח מלא של כל השטחים תוך מתן אזרחות ושוויון זכויות אזרחי מלא לפלסטינים- אבל שמירה על האופי היהודי לאומי של המדינה (לא שזה היה עובד אבל...)
NOT,@yarivop התבלבלת בין אויב לפושע. בהנחה שאכן זרקו פה אבנים.
NOT,"@sadibenshitrit הסיקריקין מהגבעות נתנו עבודה , ימח שמם וזכרם . מעניין מה צייץ על זה נסיך החרא ."
NOT,"@brown_johnbrown @Zkankav החטא הקדמון הוא קדושת השירות הצבאי. ברגע שהשירות יהיה בחירה ולא ערך לאומני עליון, גם החרדים ישתחררו מהסד הישיבתי שלהם."
NOT,"@glick_sh @GLZRadio אם כח ציוני משמעותו להשליך אבנים על רכבים נוסעים, אבוי לציונות"
NOT,@bar_peleg @JoshBreiner תחשבו שהוא ערבי.............
NOT,RT @liran__tamari: פיגוע דקירה נמנע בירושלים: תושב מזרח העיר (20) הגיע ביום שישי לתחנת המשטרה 'שלם' והתוודה כי בכוונתו לבצע פיגוע דקירה. הצ…
NOT,@GiladFarber דוס טרור
NOT,בחירות רביעיות הן גם הזדמנות רביעית: הפעם - הכרעה על ביטחון ישראל ועתידה. אנו קוראים למנהיגי המפלגות הציוניות להציג את עמדתכם בנושא הסכסוך הישראלי-פלסטיני. https://t.co/FtMjhFkqsO
NOT,"@freyisrael1 @attilus הקשקוש מתחיל בנקודת המוצא. בדרישה לבחור בנושא החשוב ביותר. האמת היא שהבנאדם, אפילו ערבי, רוצה גם וגם. אז בימים טרופים אלה בה האלימות והפשע משתוללים, ברור שהביטחון האישי בראש. אחרי שבורחים בין הקליעים, רוצים לאכול. רוצים בית. זה לא שלא מעניין אותם השלום. מעניין. מחקר, או אג'נדה?"
NOT,@namjewnn @minimoni_bts גיגלתי אותו עכשיו והוא מלחיץ רצח מה זה
NOT,@taezonaznotit די ממש אני פעם רבתי עם מישהי ממצרים שהתלוננה על זה שמפציצים את עזה וכשאמרתי לה שיורים גם עלינו ויש אצלנו אזרחים שמתים היא אמרה שלא אכפת לה😭😭
NOT,@Itamarsassover @berale_crombie כאילו מפגיני בלפור לא חטפו מכות רצח ולא ספגו אלימות.
NOT,"להראות לכולם שלמרות שזאת היד ""רגילה"" הלבשתי עליה את יד שמאל, את כוח העל שלי. אני גאה בכוח הזה והוא מאפשר לי לראות אתכם ודרכם תוך שניות בודדות. אז ראו הוזהרתם. אגב אני לגמרי עושה את זה כי זה מגניב רצח. כמה מגניב? כל המשפחה שלי זרמה על זה והפכנו את זה לקעקוע משפחתי."
NOT,"@uriel_tzaitlin רק תשים לב בבקשה לצביעות ואשמח אם תרטווט לפיד חרדים, כשישראל פריי מפיץ סרטונים על הפרות חרדים הציבור שלכם אוכל אותו חי. כשחילונים מפרסמים הפרות של חילונים זה לא קורה בכלל אלא להפך, יש הבעת תמיכה למפרסם. אנחנו גם לא טוענים שזה אנטישמי או מכוון נגדנו יש לציבור החרדי על מה לחשוב"
NOT,"RT @yonibmen: הנורמליזציה בין ישראל למרוקו יוצרת מבוכה ומשבר פנימי בתנועת ""האחים המוסלמים"" השוללת את קיומה של מדינת ישראל. חמאס תוקפת את מפ…"
NOT,"@yarden42883492 @idfonline אני טיפוס פחדן והיסטרי, ועדיין אינני רואה תרחיש אחר לתהליך בו ציר הרשע והאסלאם כל הזמן מתעצמים מבחוץ, והמיעוטים הולכים ומתפשטים ומתערים ומתרבים מבפנים. ברגע שיינתן האות נותקף בטילים מכל עבר, ומבפנים יציתו את כל היערות ויעשו לנו חתיכת אינתיפאדה כולל ביקורי בית..."
NOT,@AvishayBenHaim תאמין לי שהיד כבר מזמן הושטה והיד כבר מזמן אוחזת ביד האחרת. איך אתה אינך רואה זאת?
NOT,"@ofirdayan94 @gregheffley33 לא אמרתי שהוא שמאלני, אמרתי שהוא רחוק במיוחד מהימין של היום, גם בגלל ההתנגדות לדיכוי וגם בגלל התמיכה בשיוויון לאומי. ואת פלסטין רוצים להקים לא בישראל, אלא בשטחים בשליטה צבאית של ישראל, שאינם בריבונותה"
NOT,"@arbelaue ביטול הריבונות. תשלומים לארגוני טרור. מסירת שטחים. כלכלת וועדים ומונופולים בשליטת מקורבים, הצביע בעד ההתנתקות, מסר את חברון לערפאת, התנצל על המרמה, פעל תמיד להקים ממשלות שמאל,תומך במדינה פלסטינית, להמשיך? רק להסתכל על העובדות, זה כל מה שצריך."
NOT,"@hagarsi ולפי כתב ""כאן"" למגזר - ערן זינגר, ערבי טוב תומך בנתניהו כי נתניהו תומך באחים המוסלמים."
NOT,@VeredYarok בדואי שגר באריאל מתנחל?
NOT,@bezalelsm רצח. לא הרג.
NOT,"@retetistzior איתמר, תלך על זה. מקסימום אם יראה רע השיער שלך יראה לא משהו לשבוע שבועיים ואז תסתפר, אף אחד לא ימות. (למרות שאני חושב שסגול יראה עליך טוב)"
NOT,@Sora_Alt123 ריפ אני גם שונא להסתפר הפוני שלי ימות ולוקח לזה שבועיים שלוש לחזור
NOT,@WDWGTKIWI זה הופך אותנו לאוטומטית אייקוניות רצח
NOT,נתניהו מבין שאין לו 61 בלי הרשימה המשותפת ולכן השופרות מתחילים להכשיר את דעת הקהל הימנית לשיתוף פעולה עם תומכי טרור ימינה חייבת לצאת תיכף ומיד נגד הביזיון הזה ולהודיע שלא תשב בשום ממשלה שנתמכת בקולותיהם של תומכי הטרור https://t.co/yHOrUYyoz8
NOT,@GHecohen כי חקלאים שמגירים זיעה על אדמה שהשיגו ביושר בתוך גבולות המדינה הם לא כוח ציוני בעיניך?
NOT,הנה הפרטים של הפורע הביביסט שעמד לשחוט מפגינים עם סכין: https://t.co/SuEpJteiFx https://t.co/C8IkKM00oy
NOT,"""בישראל גופא השתנו והתחלפו כמה פעמים הנחיות הקורונה, ותמיד תוך דיון ציבורי. אבל הסגירה ההרמטית עוד יותר של מחנה הכליאה עזה בידי הסוהרים של משרד הביטחון, נעשית בלא בקרה ובלא דיון."" עמירה הס היום ב@Haaretz על עתירה של גישה ששינתה מדיניות. https://t.co/0BFIbRoRdo"
NOT,@razayal כשחייל לא פותח באש על ערבי עם בקבוק תבערה הוא כושל בתפקידו. למה הדאבל סטנדרד כשמדובר במחבל יהודי?
NOT,"@yarivop שמעתי אותך צורח היום בתוכנית של סגל על שפי פז, השינאה נטפה מהקול שלך, נשמעת כמו תועמלני המשטרים החשוכים במאה ה20, קולך נטף תאוות רצח אופי, אי אפשר להתעלם מהעונג ששאבת מההזדמנות לרצוח את דמותה בכיכר העיר. אתה קלגס קטן של ה, PC הלא כן?!"
NOT,הקורונה גרמה לי להסתפר בבית אין צורך להזמין תור לשרוף אחרצ אחרי עבודה להמתין שעות תנסו בבית תצפו בסרטון הדרכה #אחלה_תספורת https://t.co/ptKcnybFP8
NOT,@ElizaStanlen אבל לבן... זה מוזר רצח נגיד שאתה לובש מכנס שחור וגרביים שחורות ואז זה נותן וויבים של סלנדרמן כזה וזה נראה שאין רגליים
NOT,@mamba19840 @ErelSegal צטט ציוץ או תגובה שלך מהעבר בהקשר של הרוג אתיופי או ערבי ואקבל את הארגומנט בו אתה להוט באותה הרמה בנושא זכויות האדם.
NOT,עצוב רצח https://t.co/PkU7gUM6Bm
NOT,@EmilieMoatti אין בעייה תעשו את זה איפה שאתם רוצים רק לא במדינת ישראל אנחנו לא שפני ניסיון שלכם ושבענו מרורים מספיק מההזיות של ה0מאל הרבה מאוד דם נשפך כאן הרבה מאוד בתים חרבו הרבה מאוד חבלי מולדת נמסרו לאויב הרבה מאוד פיגועים והרבה מאוד טרור הרבה פחות ביטחון אישי ולאומי לא תודה לכו לאוגנדה
NOT,קורונה ברשות הפלסטינית וברצועת עזה - קובי מיכאל (פודקאסטרטגי 152) https://t.co/WFDkdQkIJw דרך @YouTube
NOT,@kara2187 @soup03393000 אני רוצה לציין גם שפמינאציות האוכל המהיר זה אירגון לא חוקים בכ80 מדינות הוא מוגדר שם כארגון טרור
NOT,"@yosefyisrael25 כשהוא אומר ""עניין תיאורטי"" הוא מתכוון גם למטען תיאורטי ברכב תיאורטי של פלסטיני תיאורטי?"
NOT,"אם שיתוף פעולה עם תומכי טרור זה מעורר תקווה, אז עדיף שלא תהיה תקווה. https://t.co/PEmU8lnUSx"
NOT,"@SmallOnNetflix זה מאוד פשוט: 1) נתניהו ""מכר"" את ארץ ישראל השלמה בשביל להישאר בשלטון. 2) נתניהו ""מכר"" את עזה בשביל להישאר בממשלה. 3) נתניהו ""מכר"" את כל חבריו תמורת הישארות בבלפור."
NOT,"@assafma אני מפרש את זה כמו כחול לבן חדשה, הבעיה שמרצ הנוכחית מנסה לקרוץ לאותו קהל, אז האיחוד של שמאל ציוני לא מגדיל כלום כל עוד מרצ לא מנסה להיות מחודדת יותר בעניין של רשימה יהודית ערבית"
NOT,@AttorneyNitsana החלום שלהם הוא לא רק לזרוק אומנו מהארץ אבל גם להשמיד אותנו לחלוטין
NOT,"@AvishayBenHaim עיזבו אב""ח הפך לטרחן שמחמש לנו את השכל עם מילים מפוצצות שבסוף בסוף אומר רק ביבי. לא מאמין לו בשיט, לא מאמין לביביסט שמכיר במסוכנתו של הנבל מבלפור ועדין משמש שופרו. אם זה בשכר ניתן לקבל אחרת הוא סתם עוכר ישראל."
NOT,"@EmilieMoatti @YTB2018 הם אחלה, אבל צריך איתם גם חולדאי ו/או שלח ו/ או ניסנקורן אם רוצים לפרוץ את העשרה מנדטים, שמאל ציוני גאה."
NOT,@Ronim61 @Riklin10 הוא הלך לבית הספר סיפורי פוגי הוא נשלח על ידי החברה שלו למקום שהיה אסור להיות בו לכן מי שמגן על החברה הערבית ששולחת ילדים לרצוח יהודים הוא שותף למעשים האלה
NOT,"RT @benlevavi: @yaelshevach @freyisrael1 הבנתי, אז במדינת ישראל לאחר רצח האפשרויות הן - הוצאה להורג בתלייה או בניית בתים חדשים בניגוד לחוק…"
NOT,"@avishay_sela עמוד ענן: קיבלתי צו 8, הייתי שבוע על הגבול של עזה, רקטות מתפוצצות מעליי, ושבוע של חוסר ודאות אם אתה נכנס לקרב או לא. צוק איתן: חברים שלך מתים, חברים שלך נלחמים שם ואתה לא יודע מה איתם, ואת לא יודע למה לא קראו לך, ואתה חוטף מכות מהעכברים של הצל כשאתה מפגין נגד המלחמה. כיף."
NOT,@yaelshevach אז שמישהו יסביר לה שאהוביה ניסה לרצוח ערבים
NOT,@hyhy11216961 @CuteChasidish12 מקווה לא לשרוף פה אוכל בסיר
NOT,// אוכל - - - - הכנתי שניצלים ופתיתים בלי לשרוף את הביתתת
NOT,"RT @GadiTaub1: בכלל אין שום עדות להונאת בחירות. (אלא אם כן, כמובן, אתה מחשיב השמדת ראיות כעדות להונאה. למרות שאין שום סיבה לעשות זאת. זה יד…"
NOT,"@ErezAmir1 @assafma אני חושבת שהמושג ""שמאל ציוני"" משחק למגרש הדה לגיטימציה של הימין.אנחנו שמאל ישראלי ויש לכל איש שמאל מקום במחנה הזה"
NOT,"הייתם בצה""ל פעם? נכון מצחיק? תחשבו מה יקרה אם כזה יארגנו מלוניות ממשלתיות ויתנו לצה""ל לנהל אותן. צחוקים רצח"
NOT,@kann_news @perez_esty עוד מנהל בית החולים שמתבכיין. ערוץ אויב העם כאן מראיין רק מנהלים
NOT,"@shlumplump11 @yayafink אחלה, ובירושלים זה לא ארגזים. אלא ישיבה בשולחנות המסעדה כרגיל. נחש איפה אחוז התחלואה גבוה יותר? הכל שאחה של עקיפה, לא הריסה. התמונה ממילא, אתמול בערב https://t.co/JAc0GSJq32"
NOT,"¹המורה לשלח: *מתחיל לדבר על זמרת מאיזה סרטון שהוא הראה* המורה לשלח: ""הזמרת הזאת היא מאוד שמאלנית, ונגד מדינת ישראל"". *שתיקה מביכה* אני: ""ממתי להיות שמאלני זה להיות נגד מדינת ישראל אם מישהו נגד מדינת ישראל הוא אנטי ציוני ואם הוא שמאלני הוא מאמין בשתי מדינות לשני עמים"""
NOT,"@Ariel_iluz בנט מחבל פוליטי של הקרן החדשה לישראל, מגלומן שחושב שינצל הקרן כדי להגיע לראשות הממשלה ואז להתהפך עליהם אבל זה לא יקרה כי מי שתופרים את נתניהו הרי שבנט עבורם אפילו לא יתוש שמחסלים במחיאת כף ומכאן שבנט יעמוד דום לפקודתם ונגמור כמו אמריקה בנט הוא בחור טוב במובן הרע של המילה."
NOT,@chavashteig @YinonMagal וגם יש לברר מדוע היה מרדף. אם אומנם הם זוהו כזורקי אבנים על רכבים פלסטינאים זה חמור ונכנס להגדרת טרור לתפיסתי
NOT,@NaorRavit @IL_police עבד נערני תכין תעורך דין אתה שוטר אלים נעמיד אותך לדין https://t.co/hG8BF7zakr שוטר כיבוש רגיל.
NOT,"@yaircherki מחבל זרק אבנים ומת במהלך מרדף משטרתי, במקרה הוא יהודי. או שאתה מעדיף לקרוא לפרשת אלאור אזריה ""מות עבד אל-פתאח א-שריף""?"
NOT,"@paamoncoil נכון. אבל אתה מתייג אותם תחת ""מפלגת מרכז"" בעוד שאת המערך/עבודה/ישראל1/מחנה ציוני אתה מתייג ""שמות שונים של העבודה"". כאילו למה הקריטריון להיות ""העבודה"" זה שעל הפתק כתוב ""אמת""? למה לא אופי החברים ואופי המסרים וציפיות המצביעים?"
NOT,נכון פוינט? אז להשמיד
NOT,"@attilus @freyisrael1 1/2 אטילה אתה טועה בקריאת הרחוב הערבי. כמו תמיד אתם מחפשים איזה שהוא ערבי שנוח לכם לשמוע אותו באוזניים. הרחוב הערבי רעב לשינוי, והרשימה המשותפת הבינה זאת ועשתה צעד היסטורי כהשהמליצה על גנץ, אתם מתעלמים מזה. אבל המפלגות הציוניים פרט למרצ אולי אימצו את הנרטיב של הליכוד. מחנה רק לא"
NOT,"@gregheffley33 מה לא הבנתי מה הבעיה? היא דווקא לא שמאל אוטואנטישמי בולשביקי, היא כמו חיים רמון שמאל ציוני"
NOT,"@elishabenkimon @ynetalerts במשטרה אומרים כי כשקוראים לשוטר ""רוצח ילדים"", הדבר משפיע קשות על השוטרים ועל המפלג עצמו. גורמים שמקורבים לפרטים אומרים כי ""עוברים על השוטרים המעורבים ימים לא פשוטים בכלל, אך הם בוטחים כי הם פעלו לפי הנהלים""."
NOT,"@SmallOnNetflix מצביעי ליכוד מצביעים מחל. אם נתניהו ימות חס וחלילה מחר בבוקר, הם ימשיכו להצביע מחל. הם הצביעו מחל גם בשביל בגין, שמיר, שרון וכו'. מחל זו מפלגה. ביבי זה כת."
NOT,"מצד אחד, יש את הידיעה עצמה מצד שני, יש את העובדה שזה מפורסם ב״חדשות ערוץ הגברים״ מצד שלישי, תמונת האילוסטרציה היא של שוטרת, ברמיזה לאיך נכנסו למלונית (בניגוד לשוטר שאולי עזר) ואתה לא יודע איזה חלק של האנושות לשרוף קודם, זה מאוד מתסכל הקטע הזה https://t.co/iwxyOpMDYL"
NOT,@AshkeloniS @AvishayBenHaim החזקתי דגל שחור והפגנתי כנגד הריסת הדמוקרטיה. לא רואה כל משוואה - אך אתה מוזמן לפתור לי.
NOT,"@rothmar @JoshBreiner שמחה בכנות, היית אומר אותו דבר על חכ מהמשותפת שמוכן להיות ערב לאנס ערבי?"
NOT,"עמית סגל בן של טרוריסט שפעל נגד מדינת ישראל כדי לכבד את התורה "" עליייייק תורה"" ממשיך דרכו מגן על עבריין מסריח שנשלט על ידי חולת נפש תבינו מי מנהל מדינה לתפארת?"
NOT,@ElizaStanlen כן אייקוני רצח
NOT,@livnitzan בלי כיבוש זר אין לישראל סיכוי להגיע למלחמה גדולה
NOT,"@shalomswii13 @FlkiVilgerarso1 @f7FEPCkXfGH3sBU @shrsahrio תמשיך לאכול מתוק. ולטמון את הראש בחול כמו בת יענה. ילד נרצח, מפגינים מקבלים מכות רצח, חוטפים תינוק מאבא שלו. לא הכל עובר עם עוגה. תתעורר"
NOT,"@ErelSegal @YairNetanyahu אני רק שאלה, גם אל זה היה נער פלסטיני הייתה מזדעזע? או שזה בסדר שזה היה עובר מתחת לראדאר?"
NOT,"@NirBaram בינוניים? זה האנדרסטייטמנט של השנה. יותר כמו: עלובי נפש, פושעים, גנבי דעת, מטילי טרור, מפיצי פייק מדע, אוייבי הציבור, שקרנים ורמאים, נוכלים, מנתקי משפחות, הורגי קשישים, סוהרי הציבור, מדכאי הילדים, מחסלי החינוך, מרסקי החברה, מחסלי הדמקורטיה, מפרקי הסולידריות החברתית, יוצרי העוני."
NOT,מי אלה בבונים?? מי אלה אוכלי חינם?? מי אלה עוכרי ישראל?? התחיל בדרך עקומה סרטון אנטישמי מפלג תקווה חדשה גימטריה=חבורת חרטא https://t.co/p3dju0woeD
NOT,"@ShragaTichover @guyro13 היי שרגא 🌹 הליכוד יפול מהשלטון בגלל הקיצוניות שהמפלגה הולכת אליה, פריצת הגבולות. בגלל עלובת נפש כמו אורלי לב שמגדפת משפחות שכולות. בגלל אנשים מסוכנים שמרססים כאן גר ""שמאלן בוגד"". הריסת הדבק שמאחד אותנו ואת המרקם החברתי. לכן מצביעי ימין כבר לא יוכלו להצביע לליכוד ולכן הוא יפול."
NOT,"@idayan68 @talschneider סטית מהנושא. טענת שלשמאל אין אידאולוגיה וחזון. השמאל הוא מרצ, העבודה והמשותפת. לשלושתן יש חזון, אידאולוגיה ומצע. דווקא לליכוד אין אידאולוגיה, חזון ומצע. פעם היה, עכשיו כבר לא. פעם הערבים נוהרים ופעם הוא מתחבק עם תומכי טרור כי הוא צריך אותם. ⏬⏬"
NOT,@unfollowfearbby זו מדינה מטומטמת רצח נמאס לי
NOT,"@ErezAmir1 @EmilieMoatti הבעיה העיקרית שלי עם ""השמאל הציוני"" זה שפעם אחר פעם הוא מסית נגד השמאל וחותר תחתיו כדי להוכיח לימין שהוא ""ציוני"" מספיק. בכל פעם שיש בחירה בין ערכי שמאל וערכים גזעניים, הם מתייצבים לצד הגזענות. לצערי, הם הסיבה העיקרית שאין שמאל בארץ."
NOT,שונאת את המדינה הזאת יאללה לשחרר את פלסטין בדחיפות
NOT,@stefaniaishot אין לי מושג איך הוואגינה אוכל את זה ככ בפנים כי כשהבנתי שזה לא אמור להיות בטיפ של הפיפי פופו ויתרתי אני חרדתית ואני אתעלף אם יהיה בתוכי דבר כזה מפחד שזה יתקע וחשבתי על זה מלא פעמים בגלל שיש לי עור רגיש רצח אבל לא זה לא יקרה
NOT,"הפכנו בן לילה שקופים מול מערכת כאוטית שהשליטה עלינו טרור כלכלי ומחשבתי. ביחד עם חבריי ב הערוץ הקפיטליפטי - הלם תרבות יצאנו להביא את תרבות חיי הלילה לרחוב למען החופש, המוסיקה והיצירה. בביביסטיליה האקס פאקטור נשתל עמוק עמוק בבלפור - כולנו ביחד התעוררנו."
NOT,מצרים חושפת את קשר מימון הטרור בין חמאס לאחים המוסלמים https://t.co/bLsmNRZwpg
NOT,@gaialikesboobs קראתי אתזה בתור לרצוח והייתי מאוד מבולבלת
NOT,"12 שנה לעופרת יצוקה. המילואים האמיתיים האחרונים שלי. 12 שנה אחרי עוד מבצע שנועד למוטט את שלטון חמאס. 12 שנה אחרי שערן, מצוות אחי, התעקש לבוא למרות שלא היה חייב והשאיר חצי יד ימין ליד עלי מונטאר. 12 שנה שאף מנהיג לא הבין בהן שאין פתרון צבאי לבעייה מדינית. 12 שנה. חג שמח."
NOT,@akivanovick להפגין נגד פיגוע המוני בילדים זה רע?
NOT,טראמפ. נובל לשלום. אובמה ערבי
NOT,"@5714israel אז אנחנו מסכימים על שני דברים היום, וואו! ימות המשיח קרבים? 😉"
NOT,זמני כניסת בסדר חילונים 17.00 מגזר ערבי 17.00 חרדים לא בסגר כלל
NOT,@gzeidner @ErelSegal @YairNetanyahu אתה לא יכול לחשוד באראל סגל. הוא היה מהראשונים שטען שקטוסה (פלסטיני שנחשד באונס ילדה חרדית) חף מפשע ויצא להגנתו בתכנית הרדיו שלו
NOT,"@fFGFhgM9GDjRfBC @Israelcohen911 שלום לך בוט, אני מבין שאתה בקטע של לרצוח את סבתא ואמא שלי."
NOT,"@YosephHaddad @orikol @saritm0 אבל יוסף, השאלה היא כמה אחוז ערבי אתה. זו השאלה. האם בלילה, בטעות, יתכן שיוצאת ממך קצת ערביות? כי אם אתה לא מאה אחוז ערבי, ידידי, נצטרך לשבת לדבר"
NOT,הממשלה הזאת היא פיגוע המוני https://t.co/gHokk3B0PV
NOT,@dvir_gopshtein מה😳 אני מבינה שזה מבאס שקוראים לך רוצח אבל היית צריך לחשוב על זה לפני שהלכת להיות שוטר חמוד
NOT,חיים רצח את.יוני נתניהו. הסטייעפלר התנגד.למבצע אנטבה. תבררו
NOT,"@michelletelaviv אם לא נתניהו בעמידה שלו ""וביזבוז 8 שנות אובמה"" אני לא יודע איפוה היו היום כל המתנחלים האלו כפויי הטובה. גילוי נאות גם אני מתנחל בשומרון.אבל לדעתי כפויי הטובה הם מהציונות הדתית"
NOT,@harrysxguccii יש אנשים שאוהבים אנימה והם סימפ לדמויות שם (אנימה זה מצוייר) והם המציאו מיניות שנקראת אנימה-סקסואל וזה מעצבן רצח והם מנסים לדחוף את האובססיה שלהם לדמויות לא אמיתיות לתוך הקהילה הגאה וזה הומופובי רצח
NOT,@sadibenshitrit עבאס הוא ערבי שלא נוהר לקלפי
NOT,@93ONLY הוא קרינג רצח אבל אני אוהבת אותו לנצח
NOT,@GLZRadio @amirivgi הוא מחבל
NOT,@attilus @YosephHaddad @orikol @saritm0 אתה באמת שואל מישהו כמה ערבי הוא? 🤦🏻‍♂️
NOT,"מבין שהבונקר והשופרות מבוהלים רצח מ""עובדה"" אבל יש גבול. מתוך האתר של רוט-חדד: ""המשרד נוסד על ידי עו""ד עמית חדד ואריאל רוט המחזיקים בניסיון ייחודי וחריג בסקטור המשפטי בישראל... ובדגש על ייצוג אנשי מפתח במשק הישראלי לרבות ראש ממשלה... עו“ד אריאל רוט - שותף מייסד ומכהן כשותף מנהל""."
NOT,"ברצועת עזה מוסיף חמאס לשגשג ולפרוח, בחסותה ובעידודה של ישראל. ביום מן הימים נשלם מחיר כבד על שאפשרנו לחמאס, תחת עינינו הפקוחות, לבנות באין מפריע מערך טילים המכוון נגד ישראל&gt;&gt;| https://t.co/363zDF2CQo"
NOT,"@avidareli ממשלה שמבצעת פיגוע המוני לדור שלם של ילדים ונוער, דינה - סקילה ומאסר עולם!!! מצפה לתמיכה של השלטון המקומי בדברי ח״כ אבידר @BibasHaim"
NOT,@Noamkatz7 נער שהשתתף בפעולת טרור
NOT,"@ZeevKam ברור. שאשא ביטון ורם שפע הם מגיני האומה, ממש נופת צופים וטהרה של טובת הציבור. אבל מי שיחלה, ימות, יפשוט את הרגל בגלל סגר ארוך יותר - זה בגלל נתניהו."
NOT,@leeat55 בקשר לפנס השמועה אומרת שהוא קשר ביולי קשר לרצוח את הנשיא והוא במעצר ופנס שאנחנו רואים זה כפיל.לא מצאתי אימות לזה אבל כשמחברים את הנקודות וה 23.12 הוא לא עושה כביכול כלום עם האלקטורים המזוהמים אז מבינים שצריך להציג אותו לציבור כבוגד? בהנחה שווד לא מצייץ שמות מהשרוול...נמתין ל 6.1
NOT,פינו את הבניין שלנו באוניברסיטה בגלל חפץ חשוד ואיזה מסכן הולך להגיע ולראות שפוצצו לו את התיק. תגידו - מתי בפעם האחרונה בכלל היה פיגוע שכלל השארת מטען במקום ציבורי? מתישהו בתחילת שנות התשעים לא? (זוכרים ״בורות ביטחון״?)
NOT,"@giladmp @Asher72147909 @ArielKarlinsky המגיפה הכי קרובה עד היום, השפעת הספרדית, הגיעה לכל קצוות תבל לרבות להשמיד איים שלמים באוקיינוס השקט עד כדי כך שהיה צריך לבודד אותם פיזית ולהסתכן ברעב כי לפעמים 90% (!) מהאוכלוסיה חלתה."
NOT,"RT @UriMisgav: מבין שהבונקר והשופרות מבוהלים רצח מ""עובדה"" אבל יש גבול. מתוך האתר של רוט-חדד: ""המשרד נוסד על ידי עו""ד עמית חדד ואריאל רוט המ…"
NOT,@liadglanz @Riklin10 לו החברה הערבית לא היית שואפת לשחוט יהודים זה לא היה קורא הוא נהרג והאשמה על החברה הערבית בלבד ועל תומכיהם
NOT,@freyisrael1 @attilus התחלת להגיב בדיוק כמו שמעון ריקלין. לציבור הערבי נשבר הזין מכל ההתעסקות הלא רלוונטית בנושא הפלסטיני. ערבי ישראל רוצים שהמפלגות יתעסקו בחיים כאן ועכשיו ולא בשום נושא פלסטיני. הטור מעביר בדיוק את הלך הרוח בחברה הערבית. די לפוליטיקאים שדואגים לעצמם.
NOT,"בצל השיגורים לישראל בערב שישי, הקורונה ממשיכה להתפשט ברצועת עזה. מס' הבדיקות ירד ביממה האחרונה ל-1855 בלבד, בהתאם אובחנו רק 554 נדבקים. מספר החולים הפעילים הגיע ל-10,961. 10 חולים מתו ב-24 שעות. מספר המתים הכולל הגיע ל-333. @IsraelHayomHeb"
NOT,@L_Volf מתחת פסלו של ריבלין נכתוב איש ביתר שעבר לשמאל וברך את עמו כעם של טרור
NOT,@prokooter איך חשובה לי דעתו של טרוריסט מנוול על דברים.
NOT,"משטרת חמאס בעזה ערכה הבוקר מסדר כבוד (ומטח כבוד) לרגל ציון יום השנה ה- 12 לפרוץ מבצע ""עופרת יצוקה"". המבצע נפתח בתקיפה של מסדר אשר נערך במטה הראשי של משטרת חמאס בעזה, אירוע שבמהלכו נהרגו עשרות פעילי המנגנון לרבות המפכ""ל תאוופיק ג'בר. https://t.co/TFjxZbwRoH"
NOT,אין לי בעיה עם כימיה אבל שעתיים ברצף בסוף היום זה קשוח רצח
NOT,"@sadibenshitrit אז עכשיו ערבי טוב זה כבר לא ערבי מת? אה, רגע, התואר הזה עבר ל0מולנים רק''לבים."
