NOT," זה מדהים איך נתניהו הצליח בכישרון רב להמאיס את עצמו גם על המתנחלים...התגובות פה מעידות כמה נתניהו משסה ומפלג...פתאום המתנחלים הם אויב כי הם לא תומכים במלך...וכבר טענות מקושקשות כמו קיפוח מזרחיים (מה קשור מה?). טוב, אנחנו השמאלנים נסתכל מהצד ונשתעשע..."
NOT," מוחמד הכנעני אחלה שחקן, ג'קי עוד יעשה עליו חבילות"
NOT,בילי ואיינשטיין. אספרגר..בילי אנטישמי גם גף. מה אני עושה איתם? היטלרים
NOT,אלפים בהפגנת הימין על רצח אהוביה סנדק • אלימות קשה מצד השוטרים חדשות ימנים &;&;&;:.
NOT,"הפיצוץ העצום שהחריד את העיר נאשוויל בארצות הברית ביום שישי היה פיגוע התאבדות, כך סיפרו היום לרשת החדשות האמריקנית שני מקורות משטרתיים בכירים."
NOT,: אלפים בהפגנת הימין על רצח אהוביה סנדק • אלימות קשה מצד השוטרים חדשות ימנים &;&;&;:.
NOT, זה ב- שלהם. כך הם מפתחים נוגדנים להשמיד פולשים זרים כמו דמוקרטיה והסכמים קואליציוניים.
NOT," זה נראה כמו העתק מדויק של מרכז פרס לשלום, שגם הוא עומד כמעט שומם ביפו, צמוד לבית קברות מוסלמי (לפחות לא ממש עליו), ומקרין סובלנות של חומה סינית."
NOT, התכוונת טרוריסט
NOT,"כמה מסוכנת משטרת ישראל? עד כדי כך שלקח לי  ימים להבין שהעבירה המינימלית שהתרחשה שם : גרימת מוות ברשלנות, ועם כל הכבוד זה יותר ברף של הריגה ואפילו רצח."
NOT,": اهلا وسهلا جلاله الملك محمد السادس. تنور بيوتنا بوجودك. ברוך הבא, הוד מלכותו, המלך מוחמד השישי. תאיר את בתינו בנוכחותך.…"
NOT,": המסיבה פוזרה בידי צעירים ערבים אחרים שבאו למקום עם אלות ונפצים. ברשתות החברתיות תוקפים את הרש""פ כי איפשרה לכאורה את קיום המס…"
NOT," יפה לראות איך הם פתאום מתגברים על הפחד מ""פירוק הקואליציה"" ע""י עבאס, עד לא מזמן ""תומך טרור"" לשיטתם, ""אם הממשלה תרצה לתקוף בעזה"". אז אם הבנתי נכון, שמאל שחובר לערבים הוא ""בוגדני"", ימין שחובר לערבים הוא ""אמיץ"". סאטירה על עצמם."
NOT," שמעת מישהו, חוץ מחברי הכנסת של הליכוד, שמצדיק ירי על עוטף עזה או מקבל את זה בהבנה? אם אני לא טועה מירי רגב אמרה ""אז מה אם יורים על אשקלון?"""
NOT," שידע מי שהדביק את ראש הישיבה זצוק""ל שהוא ממש רצח את ראש הישיבה שלו, בלי התחכמויות. לא יינצל בדיני שמים. איש בציבור החרדי לא יוכל לומר ידינו לא שפכו את הדם הזה."
NOT," ד) בהשוואת האלימות משני הצדדים, שאיננה נופלת תחת הגדרת טרור, אין כל ספק שהאלימות מהצד הישראלי (מנהל אזרחי, צבא ומתנחלים) עולה בעשרות מונים על זו מהצד הפלסטיני. &;"
NOT, לא מספיק מטח רקטות על העיר עכשיו גם זה? איך בכלל מצופה מהאשקלונים לעמוד בגזרה הזו?
NOT, בערך אחד מכל  אנשים שחטפו קורונה ימות ממנה. כל יום שבו המחלה הזאת ממשיכה להסתובב פה אלה אנשים שמתים באופן וודאי. העובדה שיש פוסקים שלא מסוגלים לתת פסיקה לא אינדבדואלית (כי הנפגעים הפוטנציאלים לא ידועים) היא מזעזעת בעיני.
NOT,"הנורמליזציה מביכה את ""האחים המוסלמים"" הנורמליזציה בין ישראל למרוקו יוצרת מבוכה ומשבר פנימי בתנועת ""האחים המוסלמים"" השוללת את קיומה של מדינת ישראל. חמאס תוקפת בחריפות את מפלגת ""הצדק והפיתוח"" האיסלאמית במרוקו התומכת בנורמליזציה, יש חשיבות גדו  יוני בן-מנחם:."
NOT," ו) ״תקיעת הסכין בגב״ לתהליך השלום נעשתה ע״י מתנגדי שלום בוגדנים משני הצדדים, הפנאטים הדתיים-לאומנים מהצד הפלסטיני ומהצד המתנחלי שעשו שת״פ מלא כדי לטרפד את תהליך השלום, כולל רצח מתפללים, פיצוץ אוטובוסים ורצח ראש ממשלה."
NOT,"יש לי תיאוריה על ימי ראשון. יום ראשון זה כמו סרטן, זה תמיד סיוט השאלה רק אם זה משפיע גם על שאר ימות השבוע."
NOT, זו שאלה לאנשי המקצוע. בציטוט שהבאתי נראה שמספיק שיש *חשש* שזקן *אחד* ימות מהשריפה. נראה לי שבוודאות גבוהה מדובר ביותר מזקן אחד שימות.
NOT, אם זה היה מתנחל שזורק על שוטר היה מותר לו לפוצץ אותו ועוד השוטר היה מקבל צלש אבל אם זה מערבי החייל צריך לברוח כי אחרת יעמוד למשפט בושה כנס לכנסת כבר ותחנך אותם
NOT,: בואו נדבר שניה על עוגיות פמיניסטיות. עוגיות פמיניסטיות הן בדיחה על כל גבר שרוצה קרדיט או פרס על זה שהוא לא אנס למרות שלא לאנו…
NOT," אם גראלדש ינחת בארץ וזה לא בקריית שלום, צריך לשרוף את קריית שלום ושכל האחראים על המחדל הזה יהיו בפנים. חלאס כבר לזרוק עלינו זין. פשוט חלאס."
NOT,"""היום הסורים הולכים ללמוד שהיד שמנענעת את העריסה יודעת גם קראטה"" ניקי מינאג, קדם ארוויזיון לחיילי צד""ל ומשפחותיהם, סופר יודה סניף פנמה סיטי עודפים, "
NOT, אני מחפש בגוגל ולא מוצא. מעניין רצח.
NOT, אתה פלסטיני?
NOT, אולי תדמייני שזה פלסטיני אוטיסט חסר ישע ואז לא תצטרכי להתעצבן
NOT," אתה לגמרי טועה,משהו מעוור את עיניך,לא שמעתי אף אחד שמצדיק או תומך וכל מי שראיתי מהצד השמאל מרכז טוען שנתניהו הפקיר את תושבי העוטף ומבקר חריף את המדיניות שלו מול עזה. שנית,צדק לאיאד לא צריך להשתוות לכלום,מדובר בצדק עבור נער עם צרכים מיוחדים. מה כן? יש כנראה עייפות החומר, עצוב"
NOT," זו משוואה עקומה בין אח לאויב. אין דין אח סורר כדין אויב. כן, בזמן אמת- מי שמסכן חיי אדם ראוי לאותו יחס של ""הקם להורגך"". אבל לאחר מעשה, לפני או אחרי בירור אם אכן הוא סיכן חיים- אין מה להשוות. שוטר שרודף אחרי נער גבעות רודף אחרי אחיו. שוטרחייל שרודף אחרי פלסט'- רודף אחרי אויב!"
NOT," זורם איתך אבישי, לפי התאוריה אם כך - ביבי מחרים את טיביעודה ושות' = מחרים בעצם את כלל ערבי ישראל,אזרחים מין השורה. או כמו שאומר הד''ר מהאקדמיה (שמוחרם מהאקדמיה) והפרשן מהתקשורת (שמוחרם מהתקשורת) ""מחרימים שאינם מודעים למחרימיותם"""
NOT,"מתכון: קח את המודל הסקנדינבי, הבא אותו לארץ מזרח תיכונית הכוללת מגזר חרדי צומח של נטולי כישורים תעסוקתיים יצרניים, ומגזר ערבי שאינו סומך על מנגנון המדינה, ותקבל סוציאליזם מזרח אירופי מזן מובחר.:."
NOT, אתה נכה רצח לג'יט
NOT, מי שחרר  מחבלים בעסקת שליט? מי מאשר העברת מליונים במזומן לחמאס? מי נכשל בהתמודדות עם התבססות אירן בלבנון? מי חימש את הרשפ בשריוניות? הנאשם בפלילים שאת מעריצה. את מעריצה תומך טרור. תתביישי.
NOT, מה שמזעזע שהכל חד פעמי מבחינתם שיישרף כדור הארץ זה תמיד דוחה האנשים שאוכלים בחד פעמי
NOT," אני מסכימה עם שאר הדברים שאמרת בציוץ, ונכון, השקפת החיים שלי היא חיה ותן לחיות - כל עוד אתה לא פוגע באף אחד אחר. חושבת שלנסות להיות פה ניאטראלי לא יעבוד, אנחנו חיים במציאות שבה אנחנו מושפעים מהסובבים אותנו, מהפוליטיקה, והחלטות שלטוניות. וכן, זה גם משפיע על מי יחיה ומי ימות."
NOT, סבא שלי יליד חיפה. אבא שלו (סבא רבא שלי) עלה מרוסיה (רוסטוב) לפני המהפכה הבולשביקית. עבד בסולל בונה. סלל חצי מהעיר (כולל הרחוב שאמא שלי גרה בו) אחר כך השתתף בבנייה של תחנת הכח בנהריים. התנדב להגנה. בפרעות ערבי עקר לו עין בעיר התחתית.
NOT, ד״ש ממנסור עבאס ושלושה יישובים בדואים בנגב... (הוא מעביר דרכי כי הוא בדיוק הלך לשבח פיגוע ואז להביא תעודת הוקרה למשפחה של מחבלים...)
NOT, כבוד ראש הממשלה תתעורר אתה הולך לאבדון!! אין מגפה אתה חברתה לאג׳נדה  המקום שלך לא בטוח אתה ניפגש תה עם גדולי הדור ברכו אותך ביבי תפסיק את התעמולה תפסיק את השקר אתה לוקח אחריות על נשמות של אנשים זה רצח עם !!!אתה תואשם בפשעים נגד האנושות אתה קורבן של יהירות
NOT," עמנואל, האם אתה בעד חקירה וענישה גם במקרה שמיידה האבנים הוא קטין פלסטיני? רק בודק כי נראה שעד היום זה פחות הזיז לך"
NOT," גם אם הגיע עם התינוק יש חוק טבע הנקרא- חוק הפיקוח על הטיפשים. לא עוצרים אב עם עכלת תינוק. הוא לא שודדפורץגנברוצח. אפשר היה להזמינו לחקירה למחרת היום. אגב אם אדם נמצא בביתו יחיד עם ילדיו הקטנים אסור לעצור אותו עם פקודת מעצא של ההוצל""פ."
NOT,זהו ביבי זה הזמן לשחרר את פלסטין בגלל התגובה הזאת:.
NOT,"דימונה: ערבי תקף יהודיה בצורה מגונה החשוד הערבי, הציע את עזרתו לתושבת דימונה ואז תקף אותה וביצע בה מעשה מגונה. המשטרה צפויה להגיש נגדו כתב אישום כל הפרטים בקול היהודי::.:."
NOT, זהו פלסטין משוחררת תודה לך. עשית צדק בעולם
NOT, או מנסה לרצוח את מתיו של הצד השני במקרה של אהוביה. פוטאטו פוטאטו
NOT, רק בגלל הנימוס הייתי משחררת את פלסטין
NOT, מדהים! מ״תומכי טרור״ הפכו להיות ״לא מחרימים את המפגות הציונות״! וזה מספיק לא היו יכולים להמציא את הצביעות יותר טוב
NOT," לא קשה לתפוס גוי גמור כמוך,תיצמד למילון כדי לא להראות שוב כמה אתה עילג. אני לא זכיתי להיות חרדי, אבל רק אנטישמי כמוך יכול לקלל חרדים. ואין קללה בלהיות גוי יש קללה בלהתחזות ליהודי."
NOT, אתה מדווח כל כל מחבל זורק אבנים שנהרג בשטחים? מציע לחכות לסיום חקירת המשטרה לפני שמנסים לגזור קופון פוליטי על טרגדיה אנושית
NOT," - רגע הפיצוץ של מכונית התופת בארה""ב תועד, הערכה: פיגוע... -:."
NOT," מנסור עבאס, מהאחים המוסלמים. חמאס? ארדואן? קטאר ? זה החברים של ביבי."
NOT, אני שמחה בשבילך רצח
NOT," כמעט כמו בעלים ערבי לבית""ר ירושלים"
NOT," השאלות שצריכות להישאל בעקבות המאמר הם- מה מפחיד אותם בנתניהו? הרי זה לא השחיתות,הם מחבקים חזק את אולמרט וברק ומשתיקים כל עננה פלילית מעל כל מי שרק יקרא תיגר על נתניהו הם כל כך מפחדים משלום עולמי? ולמה הם יעשו הכל כדי לשמר את הסיכסוך ישראלי פלסטיני?"
NOT," כבר כתבתי שאני מציע לחרדים ולמתיישבים שמפגינים על רצח הנער לכאורה ע""י המשטרה לבוא להפגנות עם אברי מין מתנפחים,המשטרה רואה את זה ונהיית מסורסת ו""מכילה""."
NOT, דיברתי על ההבדל בינהן לא מי טובה מי רעה. אגב התאור שנתת על בגידה ומסירת מידע לאויב רק מראה כמה השתבש לכם עולם המושגים כשזה נוגע לנתניהו. בגידה מדינת אויב??? בחיי שהתחרפנת. מותר לעזוב מפלגה אבל תחזיר את הקול שלך זה הכל.
NOT, רק חבל שקניתי את מה שהיא ניסתה על אליאן זה סתם עשה לי פריחה ןזה היה יקר רצח
NOT," סתם אני צוחק אחי היקר מאיפה אני יודע, זה עסקאות בעייתיות רצח. תביא חאתם ושכל הליגה תריב בינה לבין עצמה."
NOT,": כבר כתבתי שאני מציע לחרדים ולמתיישבים שמפגינים על רצח הנער לכאורה ע""י המשטרה לבוא להפגנות עם אברי מין מתנפחי…"
NOT," הוא אומר את מה שכל חברי הכנסת של הימין אומרים שנים, שאבן היא כלי נשק שהורג ולכן צריך להתייחס למיידי אבנים כאל מחבלים לכל דבר ועניין. אלא שהח""כים מהימין התכוונו רק לפלסטינים והוא אומר שאין להבדיל בין מיידה אבנים יהודי או פלסטיני. דין אחד למחבלים"
NOT, כן איזה כיף זה שיתוף פעולה עם תומך טרור
NOT," חגי סגל הוא מחבל צמא דם, מתועב וחסר צלם אנוש. מי הם בדיוק האנשים שמקשיבים ל״דעותיו״ של הקצב מוטרף השנאה מעפרה, כורת הרגליים ועוקר העיניים?"
NOT," די לנחס אחי, אני מת על מוחמד הכנעני מאז הגביע שנה שעברה והקבוצה שלך בוא נגיד תאמת לא ידועה ככזאת ששומרת על נכסיה. אוהד צלסי שרצה את הגופה של זייש, פתח עין על איאקס? די לפרמיטיביות"
NOT," היו שתי הפגנות. אחת של תומכי טרור, גורסי עליונות יהודית, אלימים, החיים על כיבוש ודיכוי אחרים. הפגנה שבה נזרקו אבנים על שוטרים ועל ערבים עוברי אורח. והיתה הפגנה של המחנה הדמוקרטי. מה היתה השאלה?"
NOT," אני עדיין משתוממת על מספר האנשים שמאמינים שיש אלוהים, בין אם הוא מיוצג על ידי משה (מיעוט), ישו או מוחמד."
NOT,": זאת התמונה שצלי איפורי בחר לצרף לציוץ שמבקר את התקשורת בשצף קצף רגיל של הטחת עלבונות שיותר מלמדים על השלכה, מבלי לשים לב שמצד…"
NOT,"נמדד עומק יכולת משטרת ישראל: שתי הפגנות בירושלים  אלף לא אלים,  אלים. עוד הפגנה במגזר ערבי ומדטרה תברח מעיר הבירה שלנו."
NOT," גם אצל איסלאמיסטים (ג׳סטה שהפכה מזוהה עם דאעש) יש ענין עם אצבע מופנית למעלה שמסמלת ״תווחיד״, אין אלוהים מלבד אללה"
NOT, הוא רצח אותי די
NOT, כן זה מטריד רצח
NOT, מסכים שאלימות המשטרה בלתי נסבלת אבל הפתרון הוא ניצחון בבחירות ולא הפגנה עם עגלת תינוק מצד שני אפשר לשרוף קולות על בן גביר  בנט וכן להביא עגלות תינוק להפגנות שיודעים שיהיה בהם חיכוך
NOT," לזה שצועק ""ערבי ערבי"" - אפשר לחתוך לו את הלשון כפי שנהגו לעשות למומיות במצרים?"
NOT," . הפצת מחלה. . כיבוש הרשתות החברתיות עיי האופוזיציה, והצפתן במידע מטעה. . הסתה מצד המתנגדים לדמוקרטיה."
NOT,"מערכת החינוך מציינת היום את זכרו של המנהיג ואיש הרוח, זאב ז'בוטינסקי בסימן  ציוני דרך -  שנה להולדתו,  שנה לפטירתו ו- שנה להקמת כוח 'ההגנה העצמית' בירושלים. השבוע יעמיקו התלמידים בפועלו ובחזונו של ז'בוטינסקי, וייחשפו לדמותו של אחד מגדולי ההוגים של המחשבה והמעשה הציוני.:."
NOT,: אנטישימיות באירופה בשבוע האחרון 🇩🇪: נזק נגרם למבנה בבית עלמין בקורמבאך. נותץ חלק מהמצבה לזכר אירוע הירי בהאלה ונעשה אף ניס…
NOT," ""בערב כחול יפה מתמיד יצאתי להפגין על רצח תלמיד ירח עגול טייל בין עבים וזרח בעיני חבריו המומים. הו מכתזית הו כלי הרסני קטן הו מכתזית בררנינית לא תתיזי על בוחרי כחול-לבן. חזרתי רטוב אך בשער בניין עומד לו בחור וראשו כולו דם וכמו בצילום כהה וישן הביט בי המום ונכלם"". הו מכתזית..."
NOT,: הבשורה עצובה יגישו נגדך כתב אישום על רצח עם !!!! אתה תשב בכלוב זכוכית כמו מנגלה !!!!! אתה גורם לאנשים לאבד…
NOT,: כבוד ראש הממשלה תתעורר אתה הולך לאבדון!! אין מגפה אתה חברתה לאג׳נדה  המקום שלך לא בטוח אתה ניפגש תה ע…
NOT,"הסייעת ניסתה לרצוח אותי באמצעות כמות מוגזמת של חריף הסלט, ועוד חתכה קטן קטן קטן, שלא אוכל להפריד הצידה. הנקמה תוגש בהקדם."
NOT, בשירות דלי באזור רמאללה כל שישי היו זריקות אבנים על אחד הצירים. תמיד היתה משפחה של צעירות שהיו באות עם ילדים קטנים חלקם בעגלות וזורקות עלינו אבנים. אז האמירה שלך כנגד המתנחלים פה קצת לא מודעת. לך תעשה סיבוב כל שישי בין  ל בצהריים תראה מה קורה שם. הערבים המציאומ את זה
NOT,"שתיקת הכבשים ""המנהיגים"" הפוליטיקאים העיתונאים על רצח הנער היהודי שלרוע מזלו הוא לא אתיופי היא פשע !!!"
NOT, כולם לארוז מזוודות משחררים את פלסטין
NOT," כי הציונות הדתית היא כת נטמעת. האג'נדה העליונה שלה היא כיבוש תפקידי מפתח, בכל מחיר. ואז כשאלו נכבשים על ידם, הציונים הדתיים נטמעים לתוך משרותיהם והופכים רדיקלים ממעסיקיהם. להלן מס דוגמאות מזערי: שי ניצן מנדלבליט בנט"
NOT," אני רק יודע שיש עוד סיבוב ועוד פלייאוף וכרגע הפער הוא  נק ( נקודות יותר ממה שמכבי צריכה לשאוף אליו ערב הפליאוף) תמתינו עם החגיגות. ספסל אין למכבי חיפה וקצב כיבוש השערים ייעצר משום שרוקאביצה הוא לא באמת סקורר בדם שנזכר בגיל  לתת גולים, עכשיו מומנטום תכף כנראה ייעצר ותפתח העונה"
NOT,": שתיקת הכבשים ""המנהיגים"" הפוליטיקאים העיתונאים על רצח הנער היהודי שלרוע מזלו הוא לא אתיופי היא פשע !!!"
NOT,": מערכת החינוך מציינת היום את זכרו של המנהיג ואיש הרוח, זאב ז'בוטינסקי בסימן  ציוני דרך -  שנה להולדתו,  שנה לפטירתו ו-…"
NOT," הוא צריך להישפט בבית המשפט (באשמת רצח). לא על ידי הציבור. השר אוחנה צריך להורות ליוהמ""ש להעמיד אותו לדין"
NOT, לא ראיתי מסקנות רק דיווח על שילוב של החטיבה נגד טרור יהודי בחקירה...
NOT, אם את בקטע של תעלומת רצח נורווגית שהתרחשה באמת. מומלץ גם להירשם ל-.. מצאתי שם כמה המלצות מעולות.
NOT, איזה נימוס ואו שישחרר את פלסטין!!
NOT,#דובאי נוקטת באמצעי מניעה קפדניים במהלך חגיגות השנה החדשה בראשות השייח 'מנצור בן מוחמד בן ראשיד # # #COVIDー:.
NOT, כל עוד אתה לא יודע גם לשחוט ולמהול היכולת תקיעה בשופר שלך לא מרשימה אף נקבה בשיט
NOT,"כ-, מאומתים תוך שבוע בי-ם-שיא כל הזמנים. כ-, פעילים בעיר. כמעט  מאושפזי קורונה, מחציתם קשה. % () מזרח העיר .% () כללי ומעורב .% () חרדי נפטרים מתחילת המשבר: ערבי:  חרדי:  כללי ומעורב:  % חיוביים שבועי: ערבי: . חרדי: . כללי ומעורב: ."
NOT," אוקיי. לא בדיוק כזה. הרבה יותר גרוע. רקטה שמושכת כבל, שיש בנקודות קבועות שלו לבנות חבלה. יורים, החוט נפרש, מפוצצים.:."
NOT, נער שניסה לרצוח אחרים מלח על הפצעים של הארץ
NOT, אני לא מוסלמי שמרן.
NOT,": כ-, מאומתים תוך שבוע בי-ם-שיא כל הזמנים. כ-, פעילים בעיר. כמעט  מאושפזי קורונה, מחציתם קשה. % () מזרח הע…"
NOT,"ראש הממשלה שוב לא יגיע לניחום אבלים בשומרון:. למרות הנוהג של ראשי המדינה לנחם משפחות שכולות נפגעות טרור, נתניהו לא יגיע היום לניחום אבלים בבית משפחתה של אסתר הורגן בטל מנשה בשומרון, כפי שלא הגיע לנחם בבית משפחת בן-גל בהר ברכה ומשפחת שבח בחוות גלעד"
NOT, אפל לא מאובטח משמעותית יותר אבל מצד שני הוא מונע מאדיוטים להשמיד את המכשיר שלהם
NOT," רצח ראש ממשלה אחד זה על הראש של הימין, ומי בכלל חושב שהשמאל הקומוניסטי זה מי שמפגין נגד ביבי? רק כרותי אונה כמוך"
NOT,"אתמול בפרשה למדנו איך רוחו של יעקב חיה כשראה את העגלות ששלח לו יוסף. זה הזכיר לו שהלימוד המשותף האחרון שלהם עסק בדין עגלה ערופה: נוהל שמתבצע כשמאתרים חלל ולא יודעים מי רצח אותו. על זקני העיר הקרובה לרדת לנחל ולהצהיר ""ידינו לא שפכו את הדם הזה, כפר לעמך ישראל"". #צדקלאהוביהסנדק"
NOT," צריך לשריין סמנים ימניים חזקים בליכוד. וגם, להתמודד על הקול של הציונות הדתית שכרגע אין לה אלטרנטיבה אמיתית. דתיים ימניים חזקים בליכוד יביא אלקטורט מסויים שכרגע צף. אומר זאת בתור ציוני דתי."
NOT,"גם בעניין הפגנות המתנחלים על מותו של סנדק: במאי השנה שוטרים רצחו ביריות גבר פלסטיני אוטיסט רצח מובהק לאור יום. המשטרה עדיין מסרבת לשחרר את הקלטות למרות שהמקום מרושת  ומצולם . בהפגנת המתנחלים נגד אלימות המשטרה לא מוזכרים שמותיהם של איאד אלחלאק, סלומון טקה או אף קורבן אחר."
NOT,מה גורם לראש הממשלה לא להגיע לניחום אבלים של נפגעי טרור בשומרון?:.
NOT, תמשיכו לפתח את הנושא. מעניין רצח
NOT," מדוע אתה בחור איש תקשורת דתי לא מעלה לפריים טיים ולעיתוו את נושא רצח הנער? מה עם ההפגנות, למה לא מזכיר אותן? עד מתי דתיים לאומיים יתחנפו לשמאל כדי להרגיש אהבה ?"
NOT," נער יהודי זורק אבנים, בורח משוטרים ונהרג בתאונה הימין המתנחלי: מכתב רבנים! מח""ש! ועדת חקירה! בחור פלסטיני אוטיסט נורה ונהרג בעת שהלך ברחוב הימין המתנחלי: *צרצרים*"
NOT,צפו בעיתונאי המרוקאי מוחמד בודן מדבר על הקשר בין ראש הממשלה נתניהו לבין מלך מרוקו שהביא לידי הסכם השלום בין המדינות::.
NOT,: שלטון חמאס בעזה היא אינטרס ישראלי במניעה חתרנית של חזון שתי המדינות. הפיצול בין עזה לרמאללה הוא הישג מבורך של הה…
NOT,וזה בכלל בלי לדבר על זה שלא שמעתם על הפגנות פלסטיניות על רצח איאד. למה? כי אם רק הייתה מתארגנת כזו המארגנים היו נעצרים ונחקרים ע״י שב״כ. אם הייתה מתקיימת כזו היו יורים גז וגומי בכינון ישיר. אם הם היו זורקים אבנים ותוקפים עוברי אורח יהודים כמו שעשו המתנחלים - היו יורים בהם ירי חי.
NOT, כןן הדרך של האפליקציה מוזרה רצח
NOT,"لحظات مهمة في تاريخ الامارات بصوت الشيخ محمد بن راشد آل مكتوم 🇦🇪 ترجمته للعبرانية ✡️ “”, 🇦🇪 רגעים חשובים בהיסטוריה של איחוד האמירויות, בקולו של השייח 'מוחמד בן ראשיד 📽 #تعليم #ترجمة:."
NOT," ואני עד היום לא הצלחתי להבין, מה לעזאזל ההבדל, בין מלמול תפילות לחבר הדמיוני בנוסח ""מוסלמי"", הנ""ל בנוסח ""יהודי"" והנ""ל בנוסח ""נוצרי"". בעיני הכל בְּדִיּוּק אותו בולשיט אידיוטי."
NOT,"אחרי שנכנסה לגן ילדים, ונשלחה למעצר בית תקפה: ""המדינה יכולה להעמיד אותי לדין אבל לא להתעלל. יש חוסר פרופורציה מטורף בין העבירות שמייחסים לי, לבין מה שהמשטרה עושה. אנחנו מנהלים את המאבק הכי לא אלים נגד הגירה. תפסיקו להפוך אותנו לארגון טרור""."
NOT,שומעים הוא מתנחל. הוא לא ערבי או אוטיסט או אתיופי. המשטרה מושחתת בשירות בלפור אבל מתנחלים לא בעיה שלנו.:.
NOT, כמעט כולם אבל כן הוא מוזר רצח הבנאדם קנה לברוך יותר סקינים ממה שיש לי בלוקר הוא פאן בוי כזה
NOT,לא מאמין שזה בישראל. משטרת אוחנה שמפחד משמלאנים מוריד זעמו על חובשי כיפות שמוחים על רצח חברם האהוב:.
NOT, נו באמת הצרפתים והגרמנים שחטו אחד את השני בעשרות מיליונים במאה שנה האיחוד האירופי זה ימין או שמאל? מה זה ימין מדיני? כיבוש שטחים כדי להרחיב את שטחי המחיה של העם?
NOT,איזו בושה שאזרח ערבי צריך לפחוד מאספסוף יהודי:.
NOT," בצלאל, אתה פתטי. אתה תתמוך במשטרה כל עוד היא הורגת ערבים ואתיופים, נכון? לא תפצה פה כשרוצחים ערבי אוטיסט בדרך לבית ספר, נכון? אתה משקף את כל מה שרע בעם היהודי בעת הנוכחית. בחילה"
NOT," למה רק קצת? חלק מהכיף באהדה של קבוצת כדורגל זה לראות את אוהדי הקבוצות האחרות מתבאסים, מתבכיינים וכו' שמחה לאיד זה כיף רצח."
NOT,": لحظات مهمة في تاريخ الامارات بصوت الشيخ محمد بن راشد آل مكتوم 🇦🇪 ترجمته للعبرانية ✡️ “”,…"
NOT,"ראיתי כבר כמה דיונים ששמאלנים טענו נגד ימנים ""ואם ההרוג היה נער פלסטיני שחשוד ביידוי אבנים, גם אז היית מתנגד?"" שזה למעשה טיעון וואטאבאוטיזם, מה שמאפשר לנו וואטאבאוטיזם מסדר שני, על עצם השימוש בוואטאבאוטיזם."
NOT,"כל מילה: מדובר ב שוטרים חסרי מעש, שצריכים כל בוקר להצדיק את המשכורת והתפקידים. הקורבנות, הם נערים צדיקים, שחוטפים מהם מכות רצח, מעצרים, תיקים מופרכים והתנכלות מרושעת. פושעים במדים. ואני שב ואומר, לא היתה זריקת אבנים. אם היתה, שיראו זירה, שיביאו מתלונן אחד שהתקשר לדווח כביכול.:."
NOT, וואי אחי זה מטורף שלא שמעת תשאר הולך ליהיות לך ליט רצח אם הייתי אתה הייתי חורש על השיט הזה עכשיו
NOT,"פריחה של ארגוני טרור, גל פליטים ממדינות ערב, כלי לחימה שייצאו מכלל שימוש – כל אלה ועוד רבים אחרים עלולים להתרחש בשל #שינוייאקלים כבר בעתיד הקרוב! מהם האיומים המלאים על ביטחון ישראל – ומה מערכת הביטחון צריכה לעשות? חוקרת המכון מסבירה &;&;:.:."
NOT, זה כמו המלצרית של ריקלין? אתה יכול להראות הוכחות עם שמות של אנשים? או שאתה מהדהד מסרים של בוטים כדי להמשיך לאנוס את התיאוריה שלך על המציאות?
NOT, הוא ציוני ויהודי בנשימה אחת. מה לנו ולציונות?
NOT, קרן אברהם..??חחח למה לא קרן מוחמד? לא קרן ישו? אברהם מצלצל יהודידתילאומני מהנדסים לנו בתודעה
NOT," אטילה, היסטורית האזרח הערבי כפרט מעוניין בשינוי מצבו הכלכלי. הנושא הלאומי אינו קיומי כמו אצל היהודים. אבל ברמת הקולקטיב, הרחוב, תמיד מתיישרים לכוון של הקצנה . זו הסיבה לדיכוטומיה: פרט ערבי לא יכול שלא להראות כדואג לאומה ולדת."
NOT,אין לשמאל ציוני איפה להיות חילוני זה לא יאומן:.
NOT," לדעתי לא מגיע לו לאף אחד עונש מוות. אבל אם זה היה מחבל באירוע, היו קוראים לו מחבל (על אף גילו) או מפגין בהפגנה היו קוראים לו מפגין, הוא היה שם בתור נוער גבעות ונפגע במהלך ההתנהגות שלו. ולכן הכינוי הרלוונטי בתיאורו. אם היה נפגע מברק או נדרס באמצע הרחוב בלי כל קשר, לא היו מכנים."
NOT, אזרחי. לא לאומי. וכמובן שזה היה בימים שלפני מלחמת העצמאות ששרר כאן רוב ערבי. אני חושב שאם ז׳בוטינסקי היה חי היום המודל שלו היה סיפוח מלא של כל השטחים תוך מתן אזרחות ושוויון זכויות אזרחי מלא לפלסטינים- אבל שמירה על האופי היהודי לאומי של המדינה (לא שזה היה עובד אבל...)
NOT, התבלבלת בין אויב לפושע. בהנחה שאכן זרקו פה אבנים.
NOT," הסיקריקין מהגבעות נתנו עבודה , ימח שמם וזכרם . מעניין מה צייץ על זה נסיך החרא ."
NOT," החטא הקדמון הוא קדושת השירות הצבאי. ברגע שהשירות יהיה בחירה ולא ערך לאומני עליון, גם החרדים ישתחררו מהסד הישיבתי שלהם."
NOT," אם כח ציוני משמעותו להשליך אבנים על רכבים נוסעים, אבוי לציונות"
NOT, תחשבו שהוא ערבי.............
